"clipID","subplotID","offsetEasting","offsetNorthing","status","date"
"ABBY_074_025",21,13.2,1.5,"",""
"ABBY_074_153",21,5.2,13.5,"",""
"ABBY_074_064",21,14.7,4.5,"",""
"ABBY_074_046",21,5.7,4.5,"",""
"ABBY_074_145",21,1.2,13.5,"",""
"ABBY_074_116",21,4.7,10.5,"",""
"ABBY_074_088",21,8.7,7.5,"",""
"ABBY_074_119",21,6.2,10.5,"",""
"ABBY_074_022",21,11.7,1.5,"",""
"ABBY_074_139",21,16.2,10.5,"",""
"ABBY_074_063",21,14.2,4.5,"",""
"ABBY_074_042",21,3.7,4.5,"",""
"ABBY_074_075",21,2.2,7.5,"",""
"ABBY_074_205",21,13.2,16.5,"",""
"ABBY_074_111",21,2.2,10.5,"",""
"ABBY_074_206",21,13.7,16.5,"",""
"ABBY_074_162",21,9.7,13.5,"",""
"ABBY_074_124",21,8.7,10.5,"",""
"ABBY_074_113",21,3.2,10.5,"",""
"ABBY_074_044",21,4.7,4.5,"",""
"ABBY_074_030",21,15.7,1.5,"",""
"ABBY_074_123",21,8.2,10.5,"",""
"ABBY_074_146",21,1.7,13.5,"",""
"ABBY_074_174",21,15.7,13.5,"",""
"ABBY_074_156",21,6.7,13.5,"",""
"ABBY_074_112",21,2.7,10.5,"",""
"ABBY_074_009",21,5.2,1.5,"",""
"ABBY_074_071",21,18.2,4.5,"",""
"ABBY_074_102",21,15.7,7.5,"",""
"ABBY_074_169",21,13.2,13.5,"",""
"ABBY_074_097",21,13.2,7.5,"",""
"ABBY_074_077",21,3.2,7.5,"",""
"ABBY_074_198",21,9.7,16.5,"",""
"ABBY_074_078",21,3.7,7.5,"",""
"ABBY_074_011",21,6.2,1.5,"",""
"ABBY_074_147",21,2.2,13.5,"",""
"ABBY_074_032",21,16.7,1.5,"",""
"ABBY_074_136",21,14.7,10.5,"",""
"ABBY_074_173",21,15.2,13.5,"",""
"ABBY_074_208",21,14.7,16.5,"",""
"ABBY_074_140",21,16.7,10.5,"",""
"ABBY_074_150",21,3.7,13.5,"",""
"ABBY_074_165",21,11.2,13.5,"",""
"ABBY_074_049",21,7.2,4.5,"",""
"ABBY_074_013",21,7.2,1.5,"",""
"ABBY_074_021",21,11.2,1.5,"",""
"ABBY_074_016",21,8.7,1.5,"",""
"ABBY_074_210",21,15.7,16.5,"",""
"ABBY_074_103",21,16.2,7.5,"",""
"ABBY_074_176",21,16.7,13.5,"",""
"ABBY_074_151",21,4.2,13.5,"",""
"ABBY_074_050",21,7.7,4.5,"",""
"ABBY_074_201",21,11.2,16.5,"",""
"ABBY_074_203",21,12.2,16.5,"",""
"ABBY_074_199",21,10.2,16.5,"",""
"ABBY_074_122",21,7.7,10.5,"",""
"ABBY_074_056",21,10.7,4.5,"",""
"ABBY_074_187",21,4.2,16.5,"",""
"ABBY_074_204",21,12.7,16.5,"",""
"ABBY_074_175",21,16.2,13.5,"",""
"ABBY_074_161",21,9.2,13.5,"",""
"ABBY_074_164",21,10.7,13.5,"",""
"ABBY_074_117",21,5.2,10.5,"",""
"ABBY_074_135",21,14.2,10.5,"",""
"ABBY_074_170",21,13.7,13.5,"",""
"ABBY_074_048",21,6.7,4.5,"",""
"ABBY_074_029",21,15.2,1.5,"",""
"ABBY_074_194",21,7.7,16.5,"",""
"ABBY_074_082",21,5.7,7.5,"",""
"ABBY_074_193",21,7.2,16.5,"",""
"ABBY_074_101",21,15.2,7.5,"",""
"ABBY_074_108",21,18.7,7.5,"",""
"ABBY_074_096",21,12.7,7.5,"",""
"ABBY_074_035",21,18.2,1.5,"",""
"ABBY_074_095",21,12.2,7.5,"",""
"ABBY_074_045",21,5.2,4.5,"",""
"ABBY_074_039",21,2.2,4.5,"",""
"ABBY_074_188",21,4.7,16.5,"",""
"ABBY_074_180",21,18.7,13.5,"",""
"ABBY_074_059",21,12.2,4.5,"",""
"ABBY_074_211",21,16.2,16.5,"",""
"ABBY_074_053",21,9.2,4.5,"",""
"ABBY_074_209",21,15.2,16.5,"",""
"ABBY_074_031",21,16.2,1.5,"",""
"ABBY_074_065",21,15.2,4.5,"",""
"ABBY_074_105",21,17.2,7.5,"",""
"ABBY_074_118",21,5.7,10.5,"",""
"ABBY_074_061",21,13.2,4.5,"",""
"ABBY_074_202",21,11.7,16.5,"",""
"ABBY_074_142",21,17.7,10.5,"",""
"ABBY_074_034",21,17.7,1.5,"",""
"ABBY_074_041",21,3.2,4.5,"",""
"ABBY_074_084",21,6.7,7.5,"",""
"ABBY_074_043",21,4.2,4.5,"",""
"ABBY_074_166",21,11.7,13.5,"",""
"ABBY_074_177",21,17.2,13.5,"",""
"ABBY_074_051",21,8.2,4.5,"",""
"ABBY_074_181",21,1.2,16.5,"",""
"ABBY_074_185",21,3.2,16.5,"",""
"ABBY_074_110",21,1.7,10.5,"",""
"ABBY_074_019",21,10.2,1.5,"",""
"ABBY_074_141",21,17.2,10.5,"",""
"ABBY_074_191",21,6.2,16.5,"",""
"ABBY_074_010",21,5.7,1.5,"",""
"ABBY_074_106",21,17.7,7.5,"",""
"ABBY_074_155",21,6.2,13.5,"",""
"ABBY_074_195",21,8.2,16.5,"",""
"ABBY_074_012",21,6.7,1.5,"",""
"ABBY_074_052",21,8.7,4.5,"",""
"ABBY_074_072",21,18.7,4.5,"",""
"ABBY_074_008",21,4.7,1.5,"",""
"ABBY_074_066",21,15.7,4.5,"",""
"ABBY_074_178",21,17.7,13.5,"",""
"ABBY_074_047",21,6.2,4.5,"",""
"ABBY_074_037",21,1.2,4.5,"",""
"ABBY_074_168",21,12.7,13.5,"",""
"ABBY_074_014",21,7.7,1.5,"",""
"ABBY_074_057",21,11.2,4.5,"",""
"ABBY_074_054",21,9.7,4.5,"",""
"ABBY_074_143",21,18.2,10.5,"",""
"ABBY_074_069",21,17.2,4.5,"",""
"ABBY_074_006",21,3.7,1.5,"",""
"ABBY_074_070",21,17.7,4.5,"",""
"ABBY_074_036",21,18.7,1.5,"",""
"ABBY_074_109",21,1.2,10.5,"",""
"ABBY_074_107",21,18.2,7.5,"",""
"ABBY_074_134",21,13.7,10.5,"",""
"ABBY_074_192",21,6.7,16.5,"",""
"ABBY_074_148",21,2.7,13.5,"",""
"ABBY_074_098",21,13.7,7.5,"",""
"ABBY_074_086",21,7.7,7.5,"",""
"ABBY_074_114",21,3.7,10.5,"",""
"ABBY_074_159",21,8.2,13.5,"",""
"ABBY_074_060",21,12.7,4.5,"",""
"ABBY_074_073",21,1.2,7.5,"",""
"ABBY_074_023",21,12.2,1.5,"",""
"ABBY_074_133",21,13.2,10.5,"",""
"ABBY_074_081",21,5.2,7.5,"",""
"ABBY_074_040",21,2.7,4.5,"",""
"ABBY_074_083",21,6.2,7.5,"",""
"ABBY_074_100",21,14.7,7.5,"",""
"ABBY_074_099",21,14.2,7.5,"",""
"ABBY_074_149",21,3.2,13.5,"",""
"ABBY_074_196",21,8.7,16.5,"",""
"ABBY_074_132",21,12.7,10.5,"",""
"ABBY_074_015",21,8.2,1.5,"",""
"ABBY_074_160",21,8.7,13.5,"",""
"ABBY_074_026",21,13.7,1.5,"",""
"ABBY_074_154",21,5.7,13.5,"",""
"ABBY_074_137",21,15.2,10.5,"",""
"ABBY_074_138",21,15.7,10.5,"",""
"ABBY_074_033",21,17.2,1.5,"",""
"ABBY_074_197",21,9.2,16.5,"",""
"ABBY_074_080",21,4.7,7.5,"",""
"ABBY_074_104",21,16.7,7.5,"",""
"ABBY_074_157",21,7.2,13.5,"",""
"ABBY_074_190",21,5.7,16.5,"",""
"ABBY_074_131",21,12.2,10.5,"",""
"ABBY_074_020",21,10.7,1.5,"",""
"ABBY_074_076",21,2.7,7.5,"",""
"ABBY_074_055",21,10.2,4.5,"",""
"ABBY_074_179",21,18.2,13.5,"",""
"ABBY_074_121",21,7.2,10.5,"",""
"ABBY_074_183",21,2.2,16.5,"",""
"ABBY_074_027",21,14.2,1.5,"",""
"ABBY_074_144",21,18.7,10.5,"",""
"ABBY_074_167",21,12.2,13.5,"",""
"ABBY_074_172",21,14.7,13.5,"",""
"ABBY_074_152",21,4.7,13.5,"",""
"ABBY_074_058",21,11.7,4.5,"",""
"ABBY_074_120",21,6.7,10.5,"",""
"ABBY_074_024",21,12.7,1.5,"",""
"ABBY_074_018",21,9.7,1.5,"",""
"ABBY_074_182",21,1.7,16.5,"",""
"ABBY_074_163",21,10.2,13.5,"",""
"ABBY_074_074",21,1.7,7.5,"",""
"ABBY_074_085",21,7.2,7.5,"",""
"ABBY_074_062",21,13.7,4.5,"",""
"ABBY_074_028",21,14.7,1.5,"",""
"ABBY_074_067",21,16.2,4.5,"",""
"ABBY_074_038",21,1.7,4.5,"",""
"ABBY_074_158",21,7.7,13.5,"",""
"ABBY_074_017",21,9.2,1.5,"",""
"ABBY_074_068",21,16.7,4.5,"",""
"ABBY_074_079",21,4.2,7.5,"",""
"ABBY_074_200",21,10.7,16.5,"",""
"ABBY_074_186",21,3.7,16.5,"",""
"ABBY_074_171",21,14.2,13.5,"",""
"ABBY_074_087",21,8.2,7.5,"",""
"ABBY_074_007",21,4.2,1.5,"",""
"ABBY_074_115",21,4.2,10.5,"",""
"ABBY_074_184",21,2.7,16.5,"",""
"ABBY_074_189",21,5.2,16.5,"",""
"ABBY_074_207",21,14.2,16.5,"",""
