"clipID","subplotID","offsetEasting","offsetNorthing","status","date"
"ABBY_076_154",21,5.7,13.5,"",""
"ABBY_076_184",21,2.7,16.5,"",""
"ABBY_076_078",21,3.7,7.5,"",""
"ABBY_076_026",21,13.7,1.5,"",""
"ABBY_076_144",21,18.7,10.5,"",""
"ABBY_076_029",21,15.2,1.5,"",""
"ABBY_076_041",21,3.2,4.5,"",""
"ABBY_076_013",21,7.2,1.5,"",""
"ABBY_076_204",21,12.7,16.5,"",""
"ABBY_076_147",21,2.2,13.5,"",""
"ABBY_076_016",21,8.7,1.5,"",""
"ABBY_076_018",21,9.7,1.5,"",""
"ABBY_076_136",21,14.7,10.5,"",""
"ABBY_076_171",21,14.2,13.5,"",""
"ABBY_076_053",21,9.2,4.5,"",""
"ABBY_076_189",21,5.2,16.5,"",""
"ABBY_076_170",21,13.7,13.5,"",""
"ABBY_076_118",21,5.7,10.5,"",""
"ABBY_076_020",21,10.7,1.5,"",""
"ABBY_076_072",21,18.7,4.5,"",""
"ABBY_076_039",21,2.2,4.5,"",""
"ABBY_076_037",21,1.2,4.5,"",""
"ABBY_076_038",21,1.7,4.5,"",""
"ABBY_076_121",21,7.2,10.5,"",""
"ABBY_076_152",21,4.7,13.5,"",""
"ABBY_076_131",21,12.2,10.5,"",""
"ABBY_076_035",21,18.2,1.5,"",""
"ABBY_076_183",21,2.2,16.5,"",""
"ABBY_076_012",21,6.7,1.5,"",""
"ABBY_076_086",21,7.7,7.5,"",""
"ABBY_076_046",21,5.7,4.5,"",""
"ABBY_076_172",21,14.7,13.5,"",""
"ABBY_076_185",21,3.2,16.5,"",""
"ABBY_076_139",21,16.2,10.5,"",""
"ABBY_076_033",21,17.2,1.5,"",""
"ABBY_076_063",21,14.2,4.5,"",""
"ABBY_076_068",21,16.7,4.5,"",""
"ABBY_076_104",21,16.7,7.5,"",""
"ABBY_076_190",21,5.7,16.5,"",""
"ABBY_076_158",21,7.7,13.5,"",""
"ABBY_076_142",21,17.7,10.5,"",""
"ABBY_076_150",21,3.7,13.5,"",""
"ABBY_076_056",21,10.7,4.5,"",""
"ABBY_076_006",21,3.7,1.5,"",""
"ABBY_076_081",21,5.2,7.5,"",""
"ABBY_076_151",21,4.2,13.5,"",""
"ABBY_076_079",21,4.2,7.5,"",""
"ABBY_076_076",21,2.7,7.5,"",""
"ABBY_076_138",21,15.7,10.5,"",""
"ABBY_076_058",21,11.7,4.5,"",""
"ABBY_076_031",21,16.2,1.5,"",""
"ABBY_076_034",21,17.7,1.5,"",""
"ABBY_076_123",21,8.2,10.5,"",""
"ABBY_076_201",21,11.2,16.5,"",""
"ABBY_076_177",21,17.2,13.5,"",""
"ABBY_076_017",21,9.2,1.5,"",""
"ABBY_076_047",21,6.2,4.5,"",""
"ABBY_076_113",21,3.2,10.5,"",""
"ABBY_076_124",21,8.7,10.5,"",""
"ABBY_076_010",21,5.7,1.5,"",""
"ABBY_076_114",21,3.7,10.5,"",""
"ABBY_076_040",21,2.7,4.5,"",""
"ABBY_076_186",21,3.7,16.5,"",""
"ABBY_076_101",21,15.2,7.5,"",""
"ABBY_076_014",21,7.7,1.5,"",""
"ABBY_076_203",21,12.2,16.5,"",""
"ABBY_076_074",21,1.7,7.5,"",""
"ABBY_076_134",21,13.7,10.5,"",""
"ABBY_076_137",21,15.2,10.5,"",""
"ABBY_076_062",21,13.7,4.5,"",""
"ABBY_076_054",21,9.7,4.5,"",""
"ABBY_076_188",21,4.7,16.5,"",""
"ABBY_076_117",21,5.2,10.5,"",""
"ABBY_076_148",21,2.7,13.5,"",""
"ABBY_076_133",21,13.2,10.5,"",""
"ABBY_076_097",21,13.2,7.5,"",""
"ABBY_076_061",21,13.2,4.5,"",""
"ABBY_076_021",21,11.2,1.5,"",""
"ABBY_076_064",21,14.7,4.5,"",""
"ABBY_076_179",21,18.2,13.5,"",""
"ABBY_076_088",21,8.7,7.5,"",""
"ABBY_076_065",21,15.2,4.5,"",""
"ABBY_076_153",21,5.2,13.5,"",""
"ABBY_076_105",21,17.2,7.5,"",""
"ABBY_076_023",21,12.2,1.5,"",""
"ABBY_076_096",21,12.7,7.5,"",""
"ABBY_076_207",21,14.2,16.5,"",""
"ABBY_076_119",21,6.2,10.5,"",""
"ABBY_076_120",21,6.7,10.5,"",""
"ABBY_076_141",21,17.2,10.5,"",""
"ABBY_076_181",21,1.2,16.5,"",""
"ABBY_076_187",21,4.2,16.5,"",""
"ABBY_076_194",21,7.7,16.5,"",""
"ABBY_076_108",21,18.7,7.5,"",""
"ABBY_076_044",21,4.7,4.5,"",""
"ABBY_076_102",21,15.7,7.5,"",""
"ABBY_076_066",21,15.7,4.5,"",""
"ABBY_076_111",21,2.2,10.5,"",""
"ABBY_076_174",21,15.7,13.5,"",""
"ABBY_076_082",21,5.7,7.5,"",""
"ABBY_076_163",21,10.2,13.5,"",""
"ABBY_076_206",21,13.7,16.5,"",""
"ABBY_076_143",21,18.2,10.5,"",""
"ABBY_076_159",21,8.2,13.5,"",""
"ABBY_076_211",21,16.2,16.5,"",""
"ABBY_076_107",21,18.2,7.5,"",""
"ABBY_076_205",21,13.2,16.5,"",""
"ABBY_076_132",21,12.7,10.5,"",""
"ABBY_076_009",21,5.2,1.5,"",""
"ABBY_076_019",21,10.2,1.5,"",""
"ABBY_076_099",21,14.2,7.5,"",""
"ABBY_076_116",21,4.7,10.5,"",""
"ABBY_076_109",21,1.2,10.5,"",""
"ABBY_076_157",21,7.2,13.5,"",""
"ABBY_076_007",21,4.2,1.5,"",""
"ABBY_076_085",21,7.2,7.5,"",""
"ABBY_076_052",21,8.7,4.5,"",""
"ABBY_076_027",21,14.2,1.5,"",""
"ABBY_076_195",21,8.2,16.5,"",""
"ABBY_076_198",21,9.7,16.5,"",""
"ABBY_076_200",21,10.7,16.5,"",""
"ABBY_076_191",21,6.2,16.5,"",""
"ABBY_076_209",21,15.2,16.5,"",""
"ABBY_076_083",21,6.2,7.5,"",""
"ABBY_076_146",21,1.7,13.5,"",""
"ABBY_076_210",21,15.7,16.5,"",""
"ABBY_076_095",21,12.2,7.5,"",""
"ABBY_076_156",21,6.7,13.5,"",""
"ABBY_076_049",21,7.2,4.5,"",""
"ABBY_076_059",21,12.2,4.5,"",""
"ABBY_076_070",21,17.7,4.5,"",""
"ABBY_076_178",21,17.7,13.5,"",""
"ABBY_076_135",21,14.2,10.5,"",""
"ABBY_076_167",21,12.2,13.5,"",""
"ABBY_076_208",21,14.7,16.5,"",""
"ABBY_076_161",21,9.2,13.5,"",""
"ABBY_076_057",21,11.2,4.5,"",""
"ABBY_076_180",21,18.7,13.5,"",""
"ABBY_076_165",21,11.2,13.5,"",""
"ABBY_076_043",21,4.2,4.5,"",""
"ABBY_076_008",21,4.7,1.5,"",""
"ABBY_076_036",21,18.7,1.5,"",""
"ABBY_076_028",21,14.7,1.5,"",""
"ABBY_076_069",21,17.2,4.5,"",""
"ABBY_076_032",21,16.7,1.5,"",""
"ABBY_076_071",21,18.2,4.5,"",""
"ABBY_076_199",21,10.2,16.5,"",""
"ABBY_076_087",21,8.2,7.5,"",""
"ABBY_076_067",21,16.2,4.5,"",""
"ABBY_076_050",21,7.7,4.5,"",""
"ABBY_076_084",21,6.7,7.5,"",""
"ABBY_076_168",21,12.7,13.5,"",""
"ABBY_076_075",21,2.2,7.5,"",""
"ABBY_076_112",21,2.7,10.5,"",""
"ABBY_076_196",21,8.7,16.5,"",""
"ABBY_076_100",21,14.7,7.5,"",""
"ABBY_076_022",21,11.7,1.5,"",""
"ABBY_076_160",21,8.7,13.5,"",""
"ABBY_076_140",21,16.7,10.5,"",""
"ABBY_076_110",21,1.7,10.5,"",""
"ABBY_076_055",21,10.2,4.5,"",""
"ABBY_076_103",21,16.2,7.5,"",""
"ABBY_076_073",21,1.2,7.5,"",""
"ABBY_076_042",21,3.7,4.5,"",""
